area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
26005,0,10,70,0,1993,A,,1549,30438,736243182,0,0,465,24188,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,101,7.0,2002,7.0,61772725,9.2,0,0.0,0,0.0,9,2.0,469,2.0
26007,0,10,70,0,1993,A,,841,11374,244248842,0,0,413,21474,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,21,2.6,-84,-0.7,2587451,1.1,0,0.0,0,0.0,7,1.7,382,1.8
26009,0,10,70,0,1993,A,,505,4497,81122639,0,0,347,18039,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,12,2.4,79,1.8,859961,1.1,0,0.0,0,0.0,-2,-0.6,-128,-0.7
26011,0,10,70,0,1993,A,,355,3990,70336784,0,0,339,17628,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,14,4.1,190,5.0,5197146,8.0,0,0.0,0,0.0,9,2.7,485,2.8
26013,0,10,70,0,1993,A,,225,2675,49890334,0,0,359,18649,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,333,14.2,10020773,25.1,0,0.0,0,0.0,32,9.8,1624,9.5
26015,0,10,70,0,1993,A,,704,9259,207006190,0,0,430,22356,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,29,4.3,628,7.3,15256247,8.0,0,0.0,0,0.0,3,0.7,139,0.6
26017,0,10,70,0,1993,A,,2230,36174,888222954,0,0,472,24554,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,59,2.7,422,1.2,52825346,6.3,0,0.0,0,0.0,23,5.1,1187,5.1
26019,0,10,70,0,1993,A,,382,3223,53391132,0,0,319,16566,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,33,9.5,302,10.3,5630381,11.8,0,0.0,0,0.0,5,1.6,217,1.3
26021,0,10,70,0,1993,A,,3597,64048,1575152393,0,0,473,24593,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,86,2.4,807,1.3,94671386,6.4,0,0.0,0,0.0,23,5.1,1183,5.1
26023,0,10,70,0,1993,A,,788,11223,241031779,0,0,413,21477,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,12,1.5,-210,-1.8,-128354,-0.1,0,0.0,0,0.0,7,1.7,384,1.8
26025,0,10,70,0,1993,A,,2563,60803,1585406925,0,0,501,26075,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,54,2.2,973,1.6,27943530,1.8,0,0.0,0,0.0,0,0.0,44,0.2
26027,0,10,70,0,1993,A,,688,9140,203007050,0,0,427,22211,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,22,3.3,231,2.6,13731639,7.3,0,0.0,0,0.0,18,4.4,966,4.5
26029,0,10,70,0,1993,A,,704,8497,188152430,0,0,426,22143,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,14,2.0,337,4.1,9549228,5.3,0,0.0,0,0.0,5,1.2,256,1.2
26031,0,10,70,0,1993,A,,854,6261,106418895,0,0,327,16996,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,14,1.7,170,2.8,4956539,4.9,0,0.0,0,0.0,7,2.2,339,2.0
26033,0,10,70,0,1993,A,,882,12129,243542766,0,0,386,20080,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,30,3.5,891,7.9,23241452,10.5,0,0.0,0,0.0,9,2.4,476,2.4
26035,0,10,70,0,1993,A,,562,6978,120489574,0,0,332,17267,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,22,4.1,420,6.4,10062878,9.1,0,0.0,0,0.0,8,2.5,428,2.5
26037,0,10,70,0,1993,A,,822,10717,232314487,0,0,417,21678,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,38,4.8,932,9.5,26777162,13.0,0,0.0,0,0.0,13,3.2,672,3.2
26039,0,10,70,0,1993,A,,309,3711,65718428,0,0,341,17711,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,15,5.1,69,1.9,5331057,8.8,0,0.0,0,0.0,22,6.9,1132,6.8
26041,0,10,70,0,1993,A,,1039,13253,288720852,0,0,419,21786,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,11,1.1,216,1.7,13239109,4.8,0,0.0,0,0.0,13,3.2,655,3.1
26043,0,10,70,0,1993,A,,800,12202,275982500,0,0,435,22617,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,16,2.0,460,3.9,11194135,4.2,0,0.0,0,0.0,1,0.2,67,0.3
26045,0,10,70,0,1993,A,,1265,20371,471026139,0,0,445,23122,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,79,6.7,595,3.0,27946809,6.3,0,0.0,0,0.0,14,3.2,718,3.2
26047,0,10,70,0,1993,A,,1097,13132,266442867,0,0,390,20289,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,8,0.7,245,1.9,14054642,5.6,0,0.0,0,0.0,13,3.4,704,3.6
26049,0,10,70,0,1993,A,,7390,159065,4853769543,0,0,587,30514,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,124,1.7,1369,0.9,138777922,2.9,0,0.0,0,0.0,12,2.1,615,2.1
26051,0,10,70,0,1993,A,,361,4070,76310566,0,0,361,18750,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,15,4.3,161,4.1,4464435,6.2,0,0.0,0,0.0,7,2.0,368,2.0
26053,0,10,70,0,1993,A,,488,6025,101614983,0,0,324,16867,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,2.1,276,4.8,9578158,10.4,0,0.0,0,0.0,16,5.2,858,5.4
26055,0,10,70,0,1993,A,,2642,37565,808586602,0,0,414,21525,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,91,3.6,1049,2.9,48296650,6.4,0,0.0,0,0.0,14,3.5,704,3.4
26057,0,10,70,0,1993,A,,770,12571,281392242,0,0,430,22385,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,32,4.3,580,4.8,27393414,10.8,0,0.0,0,0.0,23,5.7,1202,5.7
26059,0,10,70,0,1993,A,,833,13442,297156382,0,0,425,22107,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,33,4.1,677,5.3,14973979,5.3,0,0.0,0,0.0,0,0.0,1,0.0
26061,0,10,70,0,1993,A,,864,10936,216409227,0,0,381,19789,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,28,3.3,280,2.6,12929338,6.4,0,0.0,0,0.0,14,3.8,694,3.6
26063,0,10,70,0,1993,A,,959,11341,228759513,0,0,388,20170,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,23,2.5,442,4.1,19394825,9.3,0,0.0,0,0.0,19,5.1,961,5.0
26065,0,10,70,0,1993,A,,6542,165876,4586319742,0,0,532,27649,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,164,2.6,-879,-0.5,-93445639,-2.0,0,0.0,0,0.0,-8,-1.5,-415,-1.5
26067,0,10,70,0,1993,A,,862,14446,334757789,0,0,446,23173,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,16,1.9,45,0.3,13567778,4.2,0,0.0,0,0.0,17,4.0,870,3.9
26069,0,10,70,0,1993,A,,671,7777,140650857,0,0,348,18086,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-3,-0.4,-718,-8.5,-6795766,-4.6,0,0.0,0,0.0,14,4.2,728,4.2
26071,0,10,70,0,1993,A,,406,3333,56346994,0,0,325,16907,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,9,2.3,34,1.0,2386771,4.4,0,0.0,0,0.0,10,3.2,550,3.4
26073,0,10,70,0,1993,A,,1094,18941,402565913,0,0,409,21254,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,24,2.2,-250,-1.3,9470375,2.4,0,0.0,0,0.0,15,3.8,770,3.8
26075,0,10,70,0,1993,A,,2805,52345,1320288814,0,0,485,25223,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,79,2.9,853,1.7,50773625,4.0,0,0.0,0,0.0,11,2.3,568,2.3
26077,0,10,70,0,1993,A,,4881,113045,2999874474,0,0,510,26537,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,157,3.3,2995,2.7,121391983,4.2,0,0.0,0,0.0,7,1.4,381,1.5
26079,0,10,70,0,1993,A,,302,4236,103253875,0,0,469,24378,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,8,2.7,200,5.0,11152690,12.1,0,0.0,0,0.0,30,6.8,1559,6.8
26081,0,10,70,0,1993,A,,11760,281793,7351748681,0,0,502,26089,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,471,4.2,7292,2.7,400091252,5.8,0,0.0,0,0.0,15,3.1,764,3.0
26083,0,10,70,0,1993,A,,61,333,3812334,0,0,220,11454,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,0,0.0,15,4.7,336487,9.7,0,0.0,0,0.0,10,4.8,512,4.7
26085,0,10,70,0,1993,A,,169,1391,22112771,0,0,306,15903,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,11,7.0,105,8.2,2041160,10.2,0,0.0,0,0.0,6,2.0,290,1.9
26087,0,10,70,0,1993,A,,1238,17382,365214746,0,0,404,21011,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,22,1.8,552,3.3,13320283,3.8,0,0.0,0,0.0,2,0.5,102,0.5
26089,0,10,70,0,1993,A,,508,3990,63884647,0,0,308,16012,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,24,5.0,208,5.5,5536530,9.5,0,0.0,0,0.0,11,3.7,585,3.8
26091,0,10,70,0,1993,A,,1868,30314,719149483,0,0,456,23724,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,40,2.2,762,2.6,38807874,5.7,0,0.0,0,0.0,13,2.9,702,3.0
26093,0,10,70,0,1993,A,,2320,31356,790294302,0,0,485,25204,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,140,6.4,2901,10.2,150556123,23.5,0,0.0,0,0.0,53,12.3,2722,12.1
26095,0,10,70,0,1993,A,,185,1963,36288857,0,0,356,18491,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-1,-0.5,-40,-2.0,-1540848,-4.1,0,0.0,0,0.0,-7,-1.9,-399,-2.1
26097,0,10,70,0,1993,A,,518,4177,63938499,0,0,294,15309,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,1.2,329,8.5,6822682,11.9,0,0.0,0,0.0,9,3.2,468,3.2
26099,0,10,70,0,1993,A,,15146,294172,9188245281,0,0,601,31234,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,462,3.1,7188,2.5,554432913,6.4,0,0.0,0,0.0,22,3.8,1149,3.8
26101,0,10,70,0,1993,A,,601,6417,142393921,0,0,427,22190,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,0.3,-234,-3.5,3405403,2.5,0,0.0,0,0.0,25,6.2,1292,6.2
26103,0,10,70,0,1993,A,,1596,25045,575098841,0,0,442,22962,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,45,2.9,78,0.3,17680364,3.2,0,0.0,0,0.0,13,3.0,636,2.8
26105,0,10,70,0,1993,A,,678,9116,193637856,0,0,409,21243,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,16,2.4,427,4.9,12362848,6.8,0,0.0,0,0.0,8,2.0,380,1.8
26107,0,10,70,0,1993,A,,655,9888,206938214,0,0,402,20929,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,19,3.0,380,4.0,18601546,9.9,0,0.0,0,0.0,21,5.5,1121,5.7
26109,0,10,70,0,1993,A,,520,8323,159800384,0,0,369,19200,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,1.2,107,1.3,4377309,2.8,0,0.0,0,0.0,5,1.4,283,1.5
26111,0,10,70,0,1993,A,,1532,34666,1089956642,0,0,605,31442,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,60,4.1,-387,-1.1,12344298,1.1,0,0.0,0,0.0,14,2.4,699,2.3
26113,0,10,70,0,1993,A,,233,2022,37869611,0,0,360,18730,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,17,7.9,112,5.9,3033759,8.7,0,0.0,0,0.0,9,2.6,493,2.7
26115,0,10,70,0,1993,A,,2045,34571,967428483,0,0,538,27984,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,37,1.8,448,1.3,27128018,2.9,0,0.0,0,0.0,8,1.5,428,1.6
26117,0,10,70,0,1993,A,,991,16950,371875126,0,0,422,21939,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,30,3.1,645,4.0,22121854,6.3,0,0.0,0,0.0,9,2.2,488,2.3
26119,0,10,70,0,1993,A,,245,1769,25307993,0,0,275,14308,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-2,-0.8,57,3.3,1114154,4.6,0,0.0,0,0.0,3,1.1,179,1.3
26121,0,10,70,0,1993,A,,2927,54804,1348891070,0,0,473,24613,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,45,1.6,-207,-0.4,18569327,1.4,0,0.0,0,0.0,8,1.7,430,1.8
26123,0,10,70,0,1993,A,,638,8892,193591369,0,0,419,21770,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,45,7.6,312,3.6,8913904,4.8,0,0.0,0,0.0,5,1.2,245,1.1
26125,0,10,70,0,1993,A,,34357,610074,19541097213,0,0,616,32031,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,1145,3.4,16447,2.8,1122410768,6.1,0,0.0,0,0.0,19,3.2,1004,3.2
26127,0,10,70,0,1993,A,,578,5807,95801145,0,0,317,16498,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,42,7.8,398,7.4,8963509,10.3,0,0.0,0,0.0,8,2.6,445,2.8
26129,0,10,70,0,1993,A,,464,4970,89424080,0,0,346,17994,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,24,5.5,434,9.6,10237291,12.9,0,0.0,0,0.0,10,3.0,537,3.1
26131,0,10,70,0,1993,A,,237,3278,72621003,0,0,426,22157,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,5,2.2,-41,-1.2,-1073796,-1.5,0,0.0,0,0.0,-1,-0.2,-49,-0.2
26133,0,10,70,0,1993,A,,396,6444,156174187,0,0,466,24235,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-1,-0.3,459,7.7,28960474,22.8,0,0.0,0,0.0,57,13.9,2980,14.0
26135,0,10,70,0,1993,A,,183,1927,28981873,0,0,289,15039,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,5.8,154,8.7,2636041,10.0,0,0.0,0,0.0,3,1.0,179,1.2
26137,0,10,70,0,1993,A,,666,8354,175422093,0,0,404,20998,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,28,4.4,652,8.5,17820238,11.3,0,0.0,0,0.0,11,2.8,536,2.6
26139,0,10,70,0,1993,A,,4282,88478,2177436456,0,0,473,24610,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,168,4.1,4091,4.8,153373575,7.6,0,0.0,0,0.0,12,2.6,625,2.6
26141,0,10,70,0,1993,A,,406,3382,63429670,0,0,361,18754,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,13,3.3,97,3.0,6687871,11.8,0,0.0,0,0.0,29,8.7,1478,8.6
26143,0,10,70,0,1993,A,,560,5304,81242037,0,0,295,15317,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,19,3.5,442,9.1,8159354,11.2,0,0.0,0,0.0,6,2.1,286,1.9
26145,0,10,70,0,1993,A,,4181,87192,2400628808,0,0,529,27533,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,101,2.5,24,0.0,100362055,4.4,0,0.0,0,0.0,22,4.3,1144,4.3
26147,0,10,70,0,1993,A,,2681,42062,1002868796,0,0,459,23843,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,115,4.5,1233,3.0,41925321,4.4,0,0.0,0,0.0,6,1.3,307,1.3
26149,0,10,70,0,1993,A,,1194,21697,517840791,0,0,459,23867,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,41,3.6,1327,6.5,49750335,10.6,0,0.0,0,0.0,17,3.8,887,3.9
26151,0,10,70,0,1993,A,,877,10747,211375313,0,0,378,19668,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,50,6.0,748,7.5,23980116,12.8,0,0.0,0,0.0,18,5.0,927,4.9
26153,0,10,70,0,1993,A,,252,2228,43454807,0,0,375,19506,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,2.4,58,2.7,3286875,8.2,0,0.0,0,0.0,19,5.3,999,5.4
26155,0,10,70,0,1993,A,,1139,17215,351976676,0,0,393,20446,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,31,2.8,676,4.1,15498860,4.6,0,0.0,0,0.0,2,0.5,102,0.5
26157,0,10,70,0,1993,A,,935,12310,254624756,0,0,398,20685,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,32,3.5,152,1.3,3260151,1.3,0,0.0,0,0.0,0,0.0,9,0.0
26159,0,10,70,0,1993,A,,1289,19199,407436262,0,0,408,21222,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,41,3.3,1139,6.3,31200718,8.3,0,0.0,0,0.0,7,1.7,389,1.9
26161,0,10,70,0,1993,A,,6567,172331,5052543758,0,0,564,29319,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,282,4.5,1243,0.7,138282540,2.8,0,0.0,0,0.0,12,2.2,595,2.1
26163,0,10,70,0,1993,A,,32523,824516,26599780184,0,0,620,32261,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,430,1.3,1520,0.2,613986429,2.4,0,0.0,0,0.0,13,2.1,686,2.2
26165,0,10,70,0,1993,A,,723,12210,250373945,0,0,394,20506,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,13,1.8,725,6.3,17930479,7.7,0,0.0,0,0.0,5,1.3,268,1.3
27000,0,10,50,0,1993,A,,127876,2172522,55903056513,0,0,495,25732,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2504,2.0,56538,2.7,2309100265,4.3,0,0.0,0,0.0,8,1.6,404,1.6
27001,0,10,70,0,1993,A,,381,3034,49340573,0,0,313,16261,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,18,5.0,152,5.3,2982730,6.4,0,0.0,0,0.0,4,1.3,178,1.1
27003,0,10,70,0,1993,A,,5146,85460,2141276585,0,0,482,25056,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,108,2.1,3291,4.0,122702266,6.1,0,0.0,0,0.0,10,2.1,490,2.0
27005,0,10,70,0,1993,A,,768,8857,156015020,0,0,339,17616,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,21,2.8,100,1.1,8029187,5.4,0,0.0,0,0.0,14,4.3,717,4.2
27007,0,10,70,0,1993,A,,946,13068,257824219,0,0,379,19729,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,11,1.2,392,3.1,11789467,4.8,0,0.0,0,0.0,6,1.6,320,1.6
27009,0,10,70,0,1993,A,,661,10141,205940880,0,0,391,20307,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,16,2.5,542,5.6,15316103,8.0,0,0.0,0,0.0,9,2.4,448,2.3
27011,0,10,70,0,1993,A,,198,1697,25496092,0,0,289,15028,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-5,-2.5,-21,-1.2,257302,1.0,0,0.0,0,0.0,6,2.1,335,2.3
27013,0,10,70,0,1993,A,,1673,27083,556837698,0,0,395,20561,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,19,1.1,494,1.9,23516150,4.4,0,0.0,0,0.0,9,2.3,503,2.5
27015,0,10,70,0,1993,A,,793,12578,242427997,0,0,371,19275,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-2,-0.3,339,2.8,8103293,3.5,0,0.0,0,0.0,3,0.8,129,0.7
27017,0,10,70,0,1993,A,,677,10917,256464962,0,0,452,23492,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,22,3.4,460,4.4,21365085,9.1,0,0.0,0,0.0,20,4.6,1009,4.5
27019,0,10,70,0,1993,A,,1223,22333,563882317,0,0,486,25249,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,77,6.7,2154,10.7,75211189,15.4,0,0.0,0,0.0,20,4.3,1032,4.3
27021,0,10,70,0,1993,A,,692,7067,115366711,0,0,314,16324,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,23,3.4,906,14.7,18474069,19.1,0,0.0,0,0.0,12,4.0,597,3.8
27023,0,10,70,0,1993,A,,416,4866,88219151,0,0,349,18131,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-2,-0.5,343,7.6,6515428,8.0,0,0.0,0,0.0,2,0.6,66,0.4
27025,0,10,70,0,1993,A,,768,8957,177639406,0,0,381,19832,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,40,5.5,266,3.1,12792894,7.8,0,0.0,0,0.0,16,4.4,865,4.6
27027,0,10,70,0,1993,A,,1071,14724,273054684,0,0,357,18545,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,9,0.8,-208,-1.4,2160727,0.8,0,0.0,0,0.0,8,2.3,404,2.2
27029,0,10,70,0,1993,A,,228,2054,35344062,0,0,331,17210,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,2.7,99,5.1,2727216,8.4,0,0.0,0,0.0,10,3.1,525,3.1
27031,0,10,70,0,1993,A,,232,2233,36023446,0,0,310,16130,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,10,4.5,79,3.7,3246781,9.9,0,0.0,0,0.0,17,5.8,916,6.0
27033,0,10,70,0,1993,A,,398,4970,79111254,0,0,306,15916,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,0.5,326,7.0,6789155,9.4,0,0.0,0,0.0,7,2.3,344,2.2
27035,0,10,70,0,1993,A,,1537,18892,382460721,0,0,389,20244,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,45,3.0,791,4.4,26759137,7.5,0,0.0,0,0.0,11,2.9,593,3.0
27037,0,10,70,0,1993,A,,6713,114431,2895299395,0,0,487,25302,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,172,2.6,4343,3.9,188057774,6.9,0,0.0,0,0.0,14,3.0,710,2.9
27039,0,10,70,0,1993,A,,360,3736,72624328,0,0,374,19439,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,3,0.8,128,3.5,8224853,12.8,0,0.0,0,0.0,31,9.0,1592,8.9
27041,0,10,70,0,1993,A,,980,12161,222210265,0,0,351,18273,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,17,1.8,525,4.5,15649602,7.6,0,0.0,0,0.0,10,2.9,521,2.9
27043,0,10,70,0,1993,A,,509,5411,88684127,0,0,315,16389,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-4,-0.8,-141,-2.5,-121350,-0.1,0,0.0,0,0.0,7,2.3,393,2.5
27045,0,10,70,0,1993,A,,582,5891,96380324,0,0,315,16360,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,14,2.5,74,1.3,3101293,3.3,0,0.0,0,0.0,7,2.3,325,2.0
27047,0,10,70,0,1993,A,,831,12862,248895786,0,0,372,19351,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-3,-0.4,19,0.1,1200574,0.5,0,0.0,0,0.0,1,0.3,64,0.3
27049,0,10,70,0,1993,A,,1129,19419,406009882,0,0,402,20908,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,16,1.4,772,4.1,9018620,2.3,0,0.0,0,0.0,-7,-1.7,-382,-1.8
27051,0,10,70,0,1993,A,,232,1951,30708667,0,0,303,15737,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,2,0.9,151,8.4,2708426,9.7,0,0.0,0,0.0,4,1.3,177,1.1
27053,0,10,70,0,1993,A,,36397,750296,22689718877,0,0,582,30241,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,468,1.3,17176,2.3,812623884,3.7,0,0.0,0,0.0,8,1.4,400,1.3
27055,0,10,70,0,1993,A,,388,4365,67367413,0,0,297,15434,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-5,-1.3,149,3.5,4008056,6.3,0,0.0,0,0.0,8,2.8,404,2.7
27057,0,10,70,0,1993,A,,453,4122,66218057,0,0,309,16064,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,6,1.3,115,2.9,3763224,6.0,0,0.0,0,0.0,9,3.0,479,3.1
27059,0,10,70,0,1993,A,,564,7297,144838162,0,0,382,19850,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,22,4.1,392,5.7,9122191,6.7,0,0.0,0,0.0,4,1.1,196,1.0
27061,0,10,70,0,1993,A,,1084,13451,295089603,0,0,422,21938,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,31,2.9,238,1.8,7047119,2.4,0,0.0,0,0.0,3,0.7,137,0.6
27063,0,10,70,0,1993,A,,302,3451,59135681,0,0,330,17138,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,4,1.3,202,6.2,6003041,11.3,0,0.0,0,0.0,16,5.1,785,4.8
27065,0,10,70,0,1993,A,,276,3636,72674637,0,0,384,19989,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,11,4.2,65,1.8,3665491,5.3,0,0.0,0,0.0,12,3.2,663,3.4
27067,0,10,70,0,1993,A,,1122,17923,350084292,0,0,376,19533,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,7,0.6,648,3.8,18258988,5.5,0,0.0,0,0.0,7,1.9,325,1.7
27069,0,10,70,0,1993,A,,209,1537,26901663,0,0,337,17500,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-6,-2.8,7,0.5,798099,3.1,0,0.0,0,0.0,9,2.7,434,2.5
27071,0,10,70,0,1993,A,,475,5446,122601288,0,0,433,22511,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-13,-2.7,-116,-2.1,-2172942,-1.7,0,0.0,0,0.0,2,0.5,79,0.4
27073,0,10,70,0,1993,A,,241,2261,37635789,0,0,320,16647,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-6,-2.4,0,0.0,197388,0.5,0,0.0,0,0.0,2,0.6,90,0.5
27075,0,10,70,0,1993,A,,290,3591,79617559,0,0,426,22171,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-4,-1.4,59,1.7,6191477,8.4,0,0.0,0,0.0,26,6.5,1383,6.7
27077,0,10,70,0,1993,A,,162,1349,23453080,0,0,334,17380,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,9,5.9,32,2.4,1294293,5.8,0,0.0,0,0.0,10,3.1,557,3.3
27079,0,10,70,0,1993,A,,590,7250,134586254,0,0,357,18563,,1.00,1.00,1.00,0.00,0.00,1.00,1.00,,-7,-1.2,114,1.6,6176586,4.8,0,0.0,0,0.0,11,3.2,567,3.2
