"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"12103","5","712","75","0","2021","2","","Pinellas County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,548,554,576,5252641,447041,7275,722,"",1.09,1.38,1.33,1.30,1.41,1.46,3.46,1.05,"",4,17.4,146,36.3,16,3.0,45,8.5,987031,23.1,-206640,-31.6,-2,0.0,53,7.9
"12103","5","712","75","0","2021","3","","Pinellas County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,570,571,570,5360970,469124,7141,723,"",1.01,1.24,1.26,1.30,1.30,1.54,3.08,1.03,"",0,0.0,23,4.2,62,12.2,60,11.8,617412,13.0,244288,108.7,4506,171.0,24,3.4
"12105","2","712","75","0","2021","1","N","Polk County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12105","2","712","75","0","2021","2","N","Polk County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12105","2","712","75","0","2021","3","N","Polk County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12105","5","712","75","0","2021","1","","Polk County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,154,154,157,1579853,383667,1726,784,"",0.59,0.77,0.76,0.75,1.06,0.71,0.58,1.39,"",1,20.0,-37,-19.4,-40,-20.6,-40,-20.3,-238439,-13.1,185621,93.7,867,100.9,63,8.7
"12105","5","712","75","0","2021","2","","Polk County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,155,155,163,1521688,76449,371,742,"",0.64,0.69,0.67,0.68,0.88,0.41,0.32,1.29,"",2,40.0,-12,-7.2,-20,-11.4,2,1.2,-9456,-0.6,43052,128.9,180,94.2,40,5.7
"12105","5","712","75","0","2021","3","","Polk County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,160,164,163,1984411,83225,533,940,"",0.63,0.62,0.64,0.66,0.99,0.47,0.44,1.55,"",2,40.0,0,0.0,6,3.8,5,3.2,423356,27.1,51367,161.2,170,46.8,183,24.2
"12107","2","712","75","0","2021","1","N","Putnam County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",8.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12107","2","712","75","0","2021","2","N","Putnam County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",8.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12107","2","712","75","0","2021","3","N","Putnam County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",8.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12109","1","712","75","0","2021","1","","St. Johns County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,43,44,44,597224,0,0,1052,"",2.17,3.72,3.79,3.70,3.63,0.00,0.00,0.97,"",0,0.0,-5,-10.4,-3,-6.4,-3,-6.4,-104057,-14.8,0,0.0,0,0.0,-88,-7.7
"12109","1","712","75","0","2021","2","","St. Johns County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,46,47,49,852420,0,0,1385,"",2.15,3.66,3.33,3.34,4.02,0.00,0.00,1.17,"",0,0.0,-4,-8.0,2,4.4,4,8.9,151342,21.6,0,0.0,0,0.0,229,19.8
"12109","1","712","75","0","2021","3","","St. Johns County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,49,47,46,692154,0,0,1125,"",2.12,3.31,3.19,3.24,3.53,0.00,0.00,1.09,"",0,0.0,4,8.9,2,4.4,2,4.5,75937,12.3,0,0.0,0,0.0,64,6.0
"12109","2","712","75","0","2021","1","N","St. Johns County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12109","2","712","75","0","2021","2","N","St. Johns County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12109","2","712","75","0","2021","3","N","St. Johns County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12109","5","712","75","0","2021","1","","St. Johns County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,314,320,323,2300793,1460862,4822,555,"",2.70,4.59,4.64,4.48,4.08,8.21,4.85,0.89,"",-1,-5.9,-154,-32.9,-161,-33.5,-159,-33.0,-2452080,-51.6,-635623,-30.3,1392,40.6,-211,-27.5
"12109","5","712","75","0","2021","2","","St. Johns County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,335,329,328,2331517,407669,1292,542,"",3.15,4.36,4.08,3.90,3.58,6.23,2.89,0.87,"",2,11.8,26,8.4,27,8.9,-22,-6.3,1464,0.1,140781,52.7,833,181.5,-18,-3.2
"12109","5","712","75","0","2021","3","","St. Johns County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,330,338,336,2382200,291880,1340,548,"",3.08,3.71,3.83,3.93,3.33,4.57,2.71,0.87,"",2,11.8,-19,-5.4,-16,-4.5,-17,-4.8,-363694,-13.2,34713,13.5,911,212.4,-52,-8.7
"12111","1","712","75","0","2021","1","","St. Lucie County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,16,16,16,247183,0,0,1188,"",2.59,1.40,1.39,1.36,1.76,0.00,0.00,1.27,"",0,0.0,0,0.0,1,6.7,0,0.0,-5049,-2.0,0,0.0,0,0.0,-50,-4.0
"12111","1","712","75","0","2021","2","","St. Lucie County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,16,16,16,285398,0,0,1372,"",2.59,1.30,1.16,1.15,1.47,0.00,0.00,1.23,"",0,0.0,0,0.0,0,0.0,0,0.0,1948,0.7,0,0.0,0,0.0,9,0.7
"12111","1","712","75","0","2021","3","","St. Lucie County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,16,16,14,247513,0,0,1242,"",2.56,1.14,1.12,1.01,1.39,0.00,0.00,1.28,"",0,0.0,0,0.0,0,0.0,-2,-12.5,9164,3.8,0,0.0,0,0.0,96,8.4
"12111","2","712","75","0","2021","1","N","St. Lucie County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","2","712","75","0","2021","2","N","St. Lucie County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","2","712","75","0","2021","3","N","St. Lucie County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","712","75","0","2021","1","","St. Lucie County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,22,24,24,299890,129490,528,989,"",1.00,0.33,0.35,0.34,0.62,0.72,0.45,1.84,"",-1,-16.7,-4,-15.4,-3,-11.1,-5,-17.2,17131,6.1,-6592,-4.8,37,7.5,193,24.2
"12111","5","712","75","0","2021","2","","St. Lucie County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,24,25,25,288829,27295,32,901,"",1.00,0.32,0.32,0.31,0.49,0.43,0.07,1.54,"",-1,-16.7,-2,-7.7,5,25.0,-1,-3.8,13551,4.9,-11240,-29.2,-197,-86.0,19,2.2
"12111","5","712","75","0","2021","3","","St. Lucie County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,25,25,27,329818,17799,64,988,"",1.18,0.30,0.29,0.33,0.51,0.31,0.15,1.67,"",0,0.0,0,0.0,1,4.2,5,22.7,57174,21.0,358,2.1,47,276.5,102,11.5
"12113","1","712","75","0","2021","1","","Santa Rosa County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,48,49,51,807643,0,0,1259,"",4.87,8.63,8.75,8.92,12.76,0.00,0.00,1.45,"",0,0.0,2,4.3,3,6.5,4,8.5,70045,9.5,0,0.0,0,0.0,34,2.8
"12113","1","712","75","0","2021","2","","Santa Rosa County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,50,55,58,1015095,0,0,1437,"",4.82,8.26,8.07,8.15,11.41,0.00,0.00,1.40,"",0,0.0,3,6.4,9,19.6,8,16.0,97382,10.6,0,0.0,0,0.0,-44,-3.0
"12113","1","712","75","0","2021","3","","Santa Rosa County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,58,56,53,871317,0,0,1204,"",4.80,8.19,7.94,7.90,11.20,0.00,0.00,1.40,"",0,0.0,8,16.0,4,7.7,-3,-5.4,4485,0.5,0,0.0,0,0.0,-62,-4.9
"12113","2","712","75","0","2021","1","N","Santa Rosa County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","2","712","75","0","2021","2","N","Santa Rosa County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","2","712","75","0","2021","3","N","Santa Rosa County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","5","712","75","0","2021","1","N","Santa Rosa County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","5","712","75","0","2021","2","N","Santa Rosa County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","5","712","75","0","2021","3","N","Santa Rosa County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","1","712","75","0","2021","1","","Sarasota County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,23131,0,0,1779,"",1.10,0.04,0.04,0.04,0.07,0.00,0.00,1.62,"",0,0.0,0,0.0,0,0.0,0,0.0,297,1.3,0,0.0,0,0.0,23,1.3
"12115","1","712","75","0","2021","2","","Sarasota County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,27031,0,0,2079,"",1.09,0.04,0.03,0.03,0.06,0.00,0.00,1.67,"",0,0.0,0,0.0,0,0.0,0,0.0,269,1.0,0,0.0,0,0.0,20,1.0
"12115","1","712","75","0","2021","3","","Sarasota County, Florida","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,2,2,42188,0,0,1623,"",1.09,0.07,0.07,0.07,0.10,0.00,0.00,1.45,"",0,0.0,1,100.0,1,100.0,1,100.0,19249,83.9,0,0.0,0,0.0,-142,-8.0
"12115","2","712","75","0","2021","1","N","Sarasota County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","2","712","75","0","2021","2","N","Sarasota County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","2","712","75","0","2021","3","N","Sarasota County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","3","712","75","0","2021","1","N","Sarasota County, Florida","Local Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","3","712","75","0","2021","2","N","Sarasota County, Florida","Local Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","3","712","75","0","2021","3","N","Sarasota County, Florida","Local Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","712","75","0","2021","1","","Sarasota County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,158,160,169,1451453,842489,3678,688,"",1.11,1.11,1.11,1.13,1.22,1.98,1.58,1.09,"",1,8.3,-31,-16.4,-30,-15.8,-21,-11.1,-249677,-14.7,-191020,-18.5,2349,176.7,-2,-0.3
"12115","5","712","75","0","2021","2","","Sarasota County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,171,166,175,1619357,281978,1136,730,"",1.09,1.07,1.00,1.01,1.14,2.07,1.24,1.12,"",1,8.3,23,15.5,8,5.1,27,18.2,317210,24.4,86521,44.3,864,317.6,68,10.3
"12115","5","712","75","0","2021","3","","Sarasota County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,179,173,164,1990352,174661,631,890,"",1.09,0.98,0.94,0.93,1.25,1.33,0.67,1.31,"",0,0.0,20,12.6,31,21.8,23,16.3,453129,29.5,-22234,-11.3,237,60.2,87,10.8
"12117","2","712","75","0","2021","1","N","Seminole County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","2","712","75","0","2021","2","N","Seminole County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","2","712","75","0","2021","3","N","Seminole County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","712","75","0","2021","1","N","Seminole County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","712","75","0","2021","2","N","Seminole County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","712","75","0","2021","3","N","Seminole County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12119","2","712","75","0","2021","1","N","Sumter County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12119","2","712","75","0","2021","2","N","Sumter County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12119","2","712","75","0","2021","3","N","Sumter County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12119","5","712","75","0","2021","1","N","Sumter County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12119","5","712","75","0","2021","2","N","Sumter County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12119","5","712","75","0","2021","3","N","Sumter County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12121","2","712","75","0","2021","1","N","Suwannee County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",14.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12121","2","712","75","0","2021","2","N","Suwannee County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",14.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12121","2","712","75","0","2021","3","N","Suwannee County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",14.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12121","5","712","75","0","2021","1","N","Suwannee County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12121","5","712","75","0","2021","2","N","Suwannee County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12121","5","712","75","0","2021","3","N","Suwannee County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12123","2","712","75","0","2021","1","N","Taylor County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",28.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12123","2","712","75","0","2021","2","N","Taylor County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",28.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12123","2","712","75","0","2021","3","N","Taylor County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",28.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","2","712","75","0","2021","1","N","Volusia County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","2","712","75","0","2021","2","N","Volusia County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","2","712","75","0","2021","3","N","Volusia County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","5","712","75","0","2021","1","","Volusia County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,113,111,112,819944,338433,2138,563,"",1.24,0.79,0.76,0.74,0.79,0.98,0.96,1.03,"",2,18.2,-19,-14.4,-18,-14.0,-15,-11.8,-114635,-12.3,-28157,-7.7,1207,129.6,7,1.3
"12127","5","712","75","0","2021","2","","Volusia County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,116,115,119,845466,111773,1202,557,"",1.15,0.72,0.69,0.68,0.68,0.87,1.33,0.97,"",0,0.0,6,5.5,-3,-2.5,5,4.4,16005,1.9,21434,23.7,827,220.5,-3,-0.5
"12127","5","712","75","0","2021","3","","Volusia County, Florida","Private","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,116,117,116,957363,58058,396,633,"",1.05,0.64,0.63,0.65,0.70,0.50,0.45,1.09,"",-1,-8.3,-3,-2.5,-4,-3.3,-4,-3.3,53273,5.9,808,1.4,316,395.0,53,9.1
"12129","2","712","75","0","2021","1","N","Wakulla County, Florida","State Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",23.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
