"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"18165","5","441","75","0","2021","3","","Vermillion County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,126,127,132,1412993,131234,1548,847,"",2.67,2.10,2.07,2.17,1.69,1.40,0.48,0.80,"",-1,-10.0,-9,-6.7,-4,-3.1,1,0.8,88841,6.7,-3366,-2.5,-124,-7.4,77,10.0
"18167","5","441","75","0","2021","1","","Vigo County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,732,726,740,7506205,5279866,65591,788,"",1.70,1.20,1.19,1.21,1.29,1.41,1.31,1.08,"",-1,-2.2,-41,-5.3,-47,-6.1,-44,-5.6,333617,4.7,-66844,-1.3,-6273,-8.7,78,11.0
"18167","5","441","75","0","2021","2","","Vigo County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,745,760,763,9908843,1617778,21925,1008,"",1.70,1.20,1.22,1.23,1.33,1.23,1.30,1.09,"",-1,-2.2,125,20.2,63,9.0,29,4.0,2745866,38.3,237785,17.2,3434,18.6,202,25.1
"18167","5","441","75","0","2021","3","","Vigo County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,747,752,765,9924830,1085588,14050,1012,"",1.74,1.21,1.23,1.25,1.31,1.40,1.37,1.07,"",1,2.2,19,2.6,11,1.5,13,1.7,1608901,19.3,127966,13.4,34,0.2,148,17.1
"18169","5","441","75","0","2021","1","","Wabash County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,231,230,238,2604134,1691807,26595,860,"",1.91,1.49,1.46,1.50,1.90,1.64,2.41,1.28,"",0,0.0,12,5.5,6,2.7,11,4.8,477339,22.4,138777,8.9,7911,42.3,127,17.3
"18169","5","441","75","0","2021","2","","Wabash County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,234,234,237,2923186,439299,7621,957,"",1.91,1.47,1.46,1.48,1.67,1.48,2.19,1.14,"",0,0.0,32,15.8,20,9.3,20,9.2,766212,35.5,46280,11.8,2543,50.1,171,21.8
"18169","5","441","75","0","2021","3","","Wabash County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,241,238,227,2875692,215411,3066,940,"",1.92,1.50,1.48,1.44,1.50,1.22,1.39,1.02,"",0,0.0,15,6.6,12,5.3,8,3.7,328945,12.9,-32496,-13.1,-548,-15.2,64,7.3
"18173","5","441","75","0","2021","1","","Warrick County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,150,149,149,1615738,1103029,13025,832,"",1.60,0.69,0.68,0.67,0.71,0.64,0.66,1.04,"",2,10.0,7,4.9,6,4.2,9,6.4,238596,17.3,110763,11.2,3522,37.1,86,11.5
"18173","5","441","75","0","2021","2","","Warrick County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,151,153,154,1969986,331437,4100,993,"",1.53,0.66,0.67,0.67,0.67,0.48,0.37,1.00,"",1,5.0,24,18.9,14,10.1,16,11.6,501613,34.2,50197,17.8,1771,76.0,154,18.4
"18173","5","441","75","0","2021","3","","Warrick County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,152,155,153,1909131,160293,1978,958,"",1.54,0.67,0.69,0.69,0.63,0.54,0.52,0.92,"",0,0.0,17,12.6,20,14.8,17,12.5,454172,31.2,12990,8.8,700,54.8,131,15.8
"18175","5","441","75","0","2021","1","","Washington County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,210,212,214,2328271,1539665,16986,845,"",2.30,2.66,2.70,2.70,3.80,2.91,2.09,1.42,"",0,0.0,-14,-6.2,-13,-5.8,-14,-6.1,198506,9.3,3558,0.2,5306,45.4,119,16.4
"18175","5","441","75","0","2021","2","","Washington County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,209,212,211,3090767,411913,4057,1129,"",2.12,2.61,2.62,2.58,3.77,2.29,1.51,1.45,"",-1,-8.3,-1,-0.5,-1,-0.5,-4,-1.9,943144,43.9,101722,32.8,1747,75.6,352,45.3
"18175","5","441","75","0","2021","3","","Washington County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,213,213,206,3190805,248562,2379,1165,"",2.15,2.68,2.62,2.56,3.71,2.58,1.77,1.42,"",-1,-8.3,-5,-2.3,3,1.4,-4,-1.9,675682,26.9,77656,45.4,1244,109.6,255,28.0
"18177","5","441","75","0","2021","1","","Wayne County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,472,474,479,4685467,3266657,28444,759,"",1.95,1.22,1.21,1.23,1.39,1.37,1.01,1.14,"",-2,-6.1,-35,-6.9,-25,-5.0,-11,-2.2,11511,0.2,-138350,-4.1,-6940,-19.6,38,5.3
"18177","5","441","75","0","2021","2","","Wayne County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,500,503,502,6256002,969601,8683,959,"",1.91,1.28,1.29,1.31,1.41,1.28,1.02,1.09,"",-1,-3.2,58,13.1,40,8.6,27,5.7,1541352,32.7,178316,22.5,1393,19.1,171,21.7
"18177","5","441","75","0","2021","3","","Wayne County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,498,487,479,6022140,440161,4388,949,"",1.94,1.29,1.25,1.25,1.30,0.97,0.90,1.03,"",-2,-6.2,13,2.7,-8,-1.6,-9,-1.8,732616,13.9,-16962,-3.7,32,0.7,117,14.1
"18179","5","441","75","0","2021","1","","Wells County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,168,168,171,1256153,923262,6584,572,"",2.19,1.17,1.17,1.19,1.03,0.82,0.48,0.87,"",0,0.0,-3,-1.8,-3,-1.8,-3,-1.7,18929,1.5,-14151,-1.5,604,10.1,19,3.4
"18179","5","441","75","0","2021","2","","Wells County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,171,163,162,1499887,296505,2455,698,"",2.22,1.19,1.14,1.15,0.92,1.02,0.74,0.79,"",0,0.0,9,5.6,1,0.6,-2,-1.2,273862,22.3,49703,20.1,355,16.9,118,20.3
"18179","5","441","75","0","2021","3","","Wells County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,161,167,172,1412483,177682,1308,652,"",2.26,1.14,1.17,1.23,0.86,1.06,0.65,0.73,"",0,0.0,-6,-3.6,4,2.5,10,6.2,135777,10.6,25382,16.7,211,19.2,53,8.8
"18181","5","441","75","0","2021","1","","White County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,135,135,135,1460802,996917,5436,832,"",1.77,1.13,1.13,1.11,1.35,1.08,0.52,1.20,"",0,0.0,-12,-8.2,-8,-5.6,-9,-6.2,-10109,-0.7,-41715,-4.0,-581,-9.7,50,6.4
"18181","5","441","75","0","2021","2","","White County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,138,139,144,1728035,243456,1309,947,"",1.73,1.12,1.09,1.12,1.19,0.80,0.37,1.07,"",0,0.0,6,4.5,11,8.6,7,5.1,436407,33.8,36543,17.7,158,13.7,196,26.1
"18181","5","441","75","0","2021","3","","White County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,142,142,139,1725843,158550,867,942,"",1.75,1.13,1.13,1.14,1.22,0.90,0.44,1.08,"",0,0.0,2,1.4,10,7.6,3,2.2,151124,9.6,22889,16.9,105,13.8,51,5.7
"18183","5","441","75","0","2021","1","","Whitley County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,167,166,163,1539497,1153262,11208,716,"",1.74,0.95,0.94,0.93,0.85,0.81,0.73,0.90,"",0,0.0,0,0.0,-3,-1.8,-14,-7.9,-101197,-6.2,-40188,-3.4,4099,57.7,-22,-3.0
"18183","5","441","75","0","2021","2","","Whitley County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,165,165,159,1928594,377520,3910,910,"",1.85,0.94,0.93,0.88,0.82,1.08,0.79,0.89,"",1,7.1,31,23.1,4,2.5,-4,-2.5,433256,29.0,73082,24.0,2066,112.0,157,20.8
"18183","5","441","75","0","2021","3","","Whitley County, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,164,160,155,2056761,278955,2782,991,"",1.76,0.94,0.91,0.88,0.89,1.38,1.01,0.98,"",0,0.0,1,0.6,-4,-2.4,-7,-4.3,214082,11.6,74572,36.5,1233,79.6,121,13.9
"18999","5","441","75","0","2021","1","N","Unknown Or Undefined, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",6,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","5","441","75","0","2021","2","","Unknown Or Undefined, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,180,218,230,4929506,1485923,24984,1811,"",0.15,0.17,0.20,0.21,0.22,0.42,0.39,1.14,"N",7,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","5","441","75","0","2021","3","","Unknown Or Undefined, Indiana","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,226,199,210,4318165,1091455,21469,1569,"",0.17,0.20,0.17,0.19,0.18,0.41,0.43,0.97,"N",7,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19000","5","441","55","0","2021","1","","Iowa -- Statewide","Private","NAICS 441 Motor vehicle and parts dealers","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1606,22116,22240,22403,282892861,255448767,2062426,978,"",1.37,1.10,1.11,1.11,1.28,1.12,0.95,1.15,"",-5,-0.3,-1059,-4.6,-1036,-4.5,-847,-3.6,13138361,4.9,776317,0.3,-24440,-1.2,85,9.5
"19000","5","441","55","0","2021","2","","Iowa -- Statewide","Private","NAICS 441 Motor vehicle and parts dealers","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1607,22618,22807,22926,353419547,212007200,1810094,1193,"",1.37,1.11,1.11,1.11,1.24,1.19,0.92,1.12,"",-1,-0.1,1565,7.4,1497,7.0,1144,5.3,87147903,32.7,25057861,13.4,255293,16.4,235,24.5
"19000","5","441","55","0","2021","3","","Iowa -- Statewide","Private","NAICS 441 Motor vehicle and parts dealers","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1608,22937,22811,22497,354678960,125370158,1094553,1199,"",1.38,1.11,1.11,1.11,1.23,1.26,0.96,1.11,"",0,0.0,801,3.6,596,2.7,377,1.7,52617276,17.4,6165689,5.2,67918,6.6,150,14.3
"19001","5","441","75","0","2021","1","","Adair County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,127,128,124,1433319,1362592,20535,873,"",1.71,3.03,3.20,3.01,4.23,3.27,4.63,1.38,"",0,0.0,18,16.5,11,9.4,3,2.5,220342,18.2,173759,14.6,-3626,-15.0,66,8.2
"19001","5","441","75","0","2021","2","","Adair County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,131,128,125,1817783,1045282,14896,1092,"",1.71,3.24,3.17,3.09,3.79,2.64,3.33,1.20,"",0,0.0,42,47.2,35,37.6,16,14.7,552400,43.7,188924,22.1,-1453,-8.9,89,8.9
"19001","5","441","75","0","2021","3","","Adair County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,130,118,121,1899512,754157,10427,1188,"",1.72,3.19,2.96,3.05,4.11,3.64,3.88,1.34,"",0,0.0,14,12.1,4,3.5,3,2.5,505142,36.2,137908,22.4,-1057,-9.2,263,28.4
"19003","5","441","75","0","2021","1","N","Adams County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19003","5","441","75","0","2021","2","N","Adams County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19003","5","441","75","0","2021","3","N","Adams County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19005","5","441","75","0","2021","1","","Allamakee County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,67,67,69,718260,717730,4981,817,"",1.77,1.03,1.04,1.07,1.42,1.23,0.86,1.35,"",0,0.0,-3,-4.3,-4,-5.6,-3,-4.2,3199,0.4,2669,0.4,-3143,-38.7,42,5.4
"19005","5","441","75","0","2021","2","","Allamakee County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,66,70,69,754588,718270,6545,849,"",1.78,0.99,1.05,1.02,1.08,1.32,1.02,1.05,"",0,0.0,2,3.1,-1,-1.4,-1,-1.4,11830,1.6,36330,5.3,-3346,-33.8,13,1.6
"19005","5","441","75","0","2021","3","","Allamakee County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,67,70,67,819729,523044,5544,927,"",1.79,1.01,1.07,1.03,1.17,1.57,1.29,1.12,"",0,0.0,-2,-2.9,0,0.0,-1,-1.5,87097,11.9,60979,13.2,-156,-2.7,110,13.5
"19007","5","441","75","0","2021","1","","Appanoose County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,32,30,30,259193,256745,2497,650,"",1.94,0.54,0.50,0.50,0.53,0.46,0.36,1.03,"",0,0.0,-3,-8.6,-5,-14.3,-4,-11.8,-17444,-6.3,-17410,-6.4,63,2.6,36,5.9
"19007","5","441","75","0","2021","2","","Appanoose County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,30,30,31,287690,248905,2427,730,"",1.67,0.49,0.49,0.49,0.42,0.46,0.34,0.85,"",-1,-12.5,-3,-9.1,-2,-6.2,-3,-8.8,-7710,-2.6,-16917,-6.4,178,7.9,41,6.0
"19007","5","441","75","0","2021","3","","Appanoose County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,32,30,30,284409,185713,1235,713,"",1.67,0.52,0.50,0.50,0.41,0.59,0.30,0.82,"",-1,-12.5,2,6.7,-2,-6.2,-1,-3.2,5507,2.0,7352,4.1,101,8.9,21,3.0
"19009","5","441","75","0","2021","1","","Audubon County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,17,17,16,218392,218392,641,1008,"",1.60,0.70,0.71,0.67,1.08,1.00,0.58,1.56,"",0,0.0,1,6.2,2,13.3,-1,-5.9,18843,9.4,18843,9.4,293,84.2,49,5.1
"19009","5","441","75","0","2021","2","","Audubon County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,16,16,16,216458,180174,522,1041,"",1.63,0.67,0.66,0.65,0.79,0.92,0.49,1.20,"",0,0.0,-2,-11.1,-3,-15.8,-2,-11.1,7083,3.4,-3362,-1.8,183,54.0,163,18.6
"19009","5","441","75","0","2021","3","","Audubon County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,17,17,16,210815,76124,201,973,"",1.65,0.70,0.71,0.66,0.77,0.63,0.26,1.11,"",0,0.0,-1,-5.6,-1,-5.6,-2,-11.1,-5281,-2.4,-15086,-16.5,7,3.6,50,5.4
"19011","5","441","75","0","2021","1","","Benton County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,111,112,115,1258471,1238202,14978,859,"",2.16,1.41,1.44,1.46,1.82,1.67,2.41,1.26,"",1,6.7,-25,-18.4,-23,-17.0,-18,-13.5,-85943,-6.4,-75465,-5.7,-2268,-13.2,91,11.8
"19011","5","441","75","0","2021","2","","Benton County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,115,115,118,1458840,1182210,13815,967,"",2.16,1.43,1.41,1.42,1.59,1.77,2.12,1.12,"",1,6.7,-3,-2.5,4,3.6,0,0.0,272150,22.9,168802,16.7,2006,17.0,178,22.6
"19011","5","441","75","0","2021","3","","Benton County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,116,111,113,1395059,778270,8788,947,"",2.18,1.41,1.38,1.43,1.48,2.10,2.15,1.05,"",0,0.0,1,0.9,-3,-2.6,-3,-2.6,146509,11.7,75601,10.8,237,2.8,112,13.4
"19013","5","441","75","0","2021","1","","Black Hawk County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",76,1206,1226,1247,15920226,14318333,138520,999,"",1.79,1.26,1.28,1.30,1.58,1.41,1.04,1.24,"",0,0.0,-30,-2.4,-25,-2.0,18,1.5,801175,5.3,143010,1.0,6088,4.6,60,6.4
"19013","5","441","75","0","2021","2","","Black Hawk County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",76,1256,1254,1235,21226056,11716437,124603,1308,"",1.80,1.29,1.30,1.28,1.62,1.42,0.99,1.26,"",1,1.3,123,10.9,107,9.3,69,5.9,6315551,42.4,1951336,20.0,24895,25.0,309,30.9
"19013","5","441","75","0","2021","3","","Black Hawk County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",75,1232,1243,1241,21015155,6478580,71048,1305,"",1.79,1.26,1.28,1.29,1.60,1.36,1.09,1.25,"",-1,-1.3,32,2.7,48,4.0,36,3.0,3851184,22.4,281955,4.6,6338,9.8,205,18.6
"19015","5","441","75","0","2021","1","","Boone County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,111,107,109,1155321,1147202,5830,815,"",1.08,0.94,0.91,0.93,1.08,1.09,0.66,1.16,"",0,0.0,-2,-1.8,-4,-3.6,-5,-4.4,-2747,-0.2,14884,1.3,273,4.9,24,3.0
"19015","5","441","75","0","2021","2","","Boone County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,108,116,112,1289146,1032323,5065,885,"",1.09,0.91,0.97,0.92,0.89,1.13,0.61,0.96,"",0,0.0,4,3.8,7,6.4,7,6.7,174110,15.6,125583,13.8,673,15.3,76,9.4
"19015","5","441","75","0","2021","3","","Boone County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,120,117,117,1426044,611212,2797,930,"",1.09,1.00,1.00,1.01,0.94,1.04,0.50,0.93,"",0,0.0,14,13.2,12,11.4,11,10.4,112228,8.5,97380,19.0,232,9.0,-26,-2.7
"19017","5","441","75","0","2021","1","","Bremer County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,85,88,85,945762,937558,1930,846,"",0.89,0.67,0.69,0.66,0.79,0.83,0.15,1.18,"",0,0.0,-7,-7.6,-4,-4.3,-6,-6.6,-112985,-10.7,-95478,-9.2,-1710,-47.0,-42,-4.7
"19017","5","441","75","0","2021","2","","Bremer County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,88,87,88,1317862,866620,2412,1156,"",0.89,0.67,0.67,0.67,0.85,0.96,0.21,1.27,"",0,0.0,9,11.4,5,6.1,3,3.5,58360,4.6,149605,20.9,127,5.6,-26,-2.2
"19017","5","441","75","0","2021","3","","Bremer County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,89,87,87,1112660,437153,1622,976,"",0.90,0.69,0.69,0.68,0.72,0.86,0.25,1.05,"",0,0.0,1,1.1,1,1.2,-4,-4.4,46948,4.4,-65496,-13.0,7,0.4,48,5.2
"19019","5","441","75","0","2021","1","","Buchanan County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,165,162,164,1898265,1853163,4099,892,"",2.13,1.83,1.82,1.84,2.48,2.32,0.52,1.36,"",0,0.0,0,0.0,-2,-1.2,4,2.5,9596,0.5,47313,2.6,2289,126.5,1,0.1
"19019","5","441","75","0","2021","2","","Buchanan County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,165,166,163,2045238,1668520,4137,955,"",2.15,1.80,1.81,1.74,1.97,2.20,0.45,1.10,"",0,0.0,16,10.7,13,8.5,6,3.8,321940,18.7,227005,15.7,2615,171.8,89,10.3
"19019","5","441","75","0","2021","3","","Buchanan County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,168,167,165,1885700,869772,2172,870,"",2.18,1.84,1.86,1.87,1.82,2.00,0.38,0.98,"",0,0.0,5,3.1,7,4.4,4,2.5,201874,12.0,67788,8.5,1138,110.1,67,8.3
"19021","5","441","75","0","2021","1","","Buena Vista County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,151,157,154,1506656,1500447,25549,753,"",1.76,1.03,1.07,1.05,1.10,0.95,1.87,1.05,"",0,0.0,1,0.7,10,6.8,7,4.8,138625,10.1,135369,9.9,4546,21.6,42,5.9
"19021","5","441","75","0","2021","2","","Buena Vista County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,152,155,156,1840616,1428419,23172,917,"",1.78,1.03,1.05,1.05,0.98,0.98,1.81,0.94,"",-1,-7.1,18,13.4,16,11.5,8,5.4,523440,39.7,235675,19.8,4225,22.3,195,27.0
"19021","5","441","75","0","2021","3","","Buena Vista County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,159,160,157,1772529,1008314,14063,859,"",1.81,1.10,1.11,1.07,0.97,1.11,1.70,0.89,"",0,0.0,10,6.7,14,9.6,5,3.3,121081,7.3,105040,11.6,1874,15.4,6,0.7
"19023","5","441","75","0","2021","1","","Butler County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,69,68,68,659824,651626,452,743,"",1.84,1.48,1.46,1.46,1.68,1.43,0.08,1.15,"",0,0.0,4,6.2,0,0.0,4,6.2,34314,5.5,26992,4.3,33,7.9,10,1.4
"19023","5","441","75","0","2021","2","","Butler County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,66,66,67,742605,587020,509,861,"",1.87,1.37,1.33,1.32,1.36,1.30,0.07,1.01,"",0,0.0,5,8.2,6,10.0,1,1.5,134739,22.2,56681,10.7,89,21.2,111,14.8
"19023","5","441","75","0","2021","3","","Butler County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,69,67,68,730808,369847,232,827,"",1.90,1.35,1.35,1.37,1.27,1.33,0.04,0.94,"",0,0.0,1,1.5,-1,-1.5,2,3.0,88066,13.7,-2110,-0.6,-12,-4.9,93,12.7
"19025","5","441","75","0","2021","1","","Calhoun County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,91,97,97,1049614,1032261,4188,850,"",2.80,2.55,2.71,2.72,3.64,3.98,2.80,1.37,"",0,0.0,-1,-1.1,2,2.1,-4,-4.0,36622,3.6,22005,2.2,275,7.0,38,4.7
"19025","5","441","75","0","2021","2","","Calhoun County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,100,98,99,1383488,892087,4180,1075,"",2.84,2.68,2.59,2.56,3.16,3.34,1.86,1.21,"",0,0.0,-2,-2.0,-1,-1.0,4,4.2,181352,15.1,23407,2.7,-989,-19.1,138,14.7
"19025","5","441","75","0","2021","3","","Calhoun County, Iowa","Private","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,99,96,98,1016906,463531,2464,801,"",2.87,2.75,2.75,2.71,2.54,3.01,1.68,0.93,"",0,0.0,4,4.2,-2,-2.0,-2,-2.0,-75966,-7.0,-43528,-8.6,-1156,-31.9,-60,-7.0
