"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"12049","5","236","75","0","2021","3","N","Hardee County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",-4,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12051","5","236","75","0","2021","1","","Hendry County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,119,136,137,1110112,803487,5652,654,"",1.08,0.87,0.99,0.96,0.73,0.85,0.23,0.77,"",4,18.2,9,8.2,7,5.4,21,18.1,162061,17.1,152056,23.3,-3805,-40.2,38,6.2
"12051","5","236","75","0","2021","2","","Hendry County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,132,130,128,1223667,245742,2623,724,"",1.07,0.92,0.91,0.98,0.73,1.07,0.76,0.78,"",2,8.3,20,17.9,11,9.2,9,7.6,189502,18.3,-66793,-21.4,-1386,-34.6,42,6.2
"12051","5","236","75","0","2021","3","","Hendry County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,122,126,136,1218425,144354,1686,732,"",1.10,0.94,0.91,0.98,0.77,0.98,0.84,0.82,"",4,17.4,-1,-0.8,0,0.0,8,6.2,115816,10.5,-60979,-29.7,-52,-3.0,57,8.4
"12053","5","236","75","0","2021","1","","Hernando County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",119,436,438,406,3626563,2530781,24224,654,"",1.17,0.86,0.87,0.79,0.66,0.71,0.83,0.79,"",5,4.4,73,20.1,61,16.2,15,3.8,474060,15.0,312210,14.1,9703,66.8,11,1.7
"12053","5","236","75","0","2021","2","","Hernando County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",125,425,422,433,3902765,733017,9171,704,"",1.21,0.82,0.80,0.85,0.63,0.67,0.92,0.77,"",12,10.6,55,14.9,29,7.4,52,13.6,612992,18.6,-14152,-1.9,3277,55.6,40,6.0
"12053","5","236","75","0","2021","3","","Hernando County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",124,459,456,462,4259340,601135,8293,714,"",1.18,0.89,0.85,0.86,0.67,0.77,1.02,0.78,"",9,7.8,82,21.8,88,23.9,101,28.0,1047489,32.6,186418,45.0,5913,248.4,44,6.6
"12055","5","236","75","0","2021","1","","Highlands County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",73,237,237,247,2050995,1422515,5819,656,"",1.21,0.79,0.79,0.81,0.68,0.78,0.33,0.85,"",4,5.8,5,2.2,17,7.7,30,13.8,66178,3.3,100545,7.6,2362,68.3,-29,-4.2
"12055","5","236","75","0","2021","2","","Highlands County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",72,247,242,238,2186098,413244,1844,694,"",1.18,0.80,0.78,0.76,0.64,0.75,0.33,0.81,"",2,2.9,34,16.0,9,3.9,1,0.4,166832,8.3,-13489,-3.2,687,59.4,12,1.8
"12055","5","236","75","0","2021","3","","Highlands County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",72,243,240,249,2256035,288324,1327,711,"",1.17,0.79,0.78,0.81,0.66,0.82,0.35,0.83,"",-1,-1.4,2,0.8,0,0.0,13,5.5,181784,8.8,-27889,-8.8,-278,-17.3,43,6.4
"12057","5","236","75","0","2021","1","","Hillsborough County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1309,9879,9977,10069,210517685,67802176,589095,1623,"",1.06,1.25,1.27,1.26,1.55,1.11,0.87,1.23,"",81,6.6,184,1.9,-30,-0.3,62,0.6,19633417,10.3,1121983,1.7,-38793,-6.2,140,9.4
"12057","5","236","75","0","2021","2","","Hillsborough County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1329,10132,10147,10346,189930378,16482963,182708,1431,"",1.06,1.26,1.25,1.27,1.39,1.19,1.07,1.10,"",74,5.9,1018,11.2,805,8.6,448,4.5,28837457,17.9,3854754,30.5,21437,13.3,120,9.2
"12057","5","236","75","0","2021","3","","Hillsborough County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1353,10294,10443,10476,200860227,13747589,146437,1485,"",1.06,1.25,1.25,1.27,1.40,1.25,1.10,1.11,"",69,5.4,727,7.6,577,5.8,790,8.2,20967228,11.7,1402057,11.4,11293,8.4,59,4.1
"12059","5","236","75","0","2021","1","","Holmes County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,56,55,60,353642,274665,4558,477,"",2.72,1.45,1.42,1.50,1.04,1.63,3.25,0.71,"",1,4.0,23,69.7,20,57.1,22,57.9,95294,36.9,80970,41.8,2535,125.3,-85,-15.1
"12059","5","236","75","0","2021","2","","Holmes County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,69,65,59,464977,185022,4104,556,"",2.70,1.72,1.61,1.50,1.17,3.15,6.00,0.73,"",0,0.0,25,56.8,18,38.3,12,25.5,106416,29.7,79169,74.8,2721,196.7,-44,-7.3
"12059","5","236","75","0","2021","3","","Holmes County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,60,62,64,449901,116506,1583,558,"",2.56,1.57,1.56,1.58,1.18,2.90,3.32,0.75,"",-2,-7.4,11,22.4,6,10.7,16,33.3,79913,21.6,21309,22.4,-222,-12.3,0,0.0
"12061","5","236","75","0","2021","1","","Indian River County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",166,835,862,860,11286401,5896718,36935,1019,"",1.22,1.41,1.46,1.43,1.51,1.40,0.81,1.05,"",-11,-6.2,-106,-11.3,-93,-9.7,-96,-10.0,-398993,-3.4,-359245,-5.7,4988,15.6,73,7.7
"12061","5","236","75","0","2021","2","","Indian River County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",163,844,861,861,11519044,891253,6095,1036,"",1.20,1.41,1.44,1.48,1.41,0.83,0.50,0.98,"",-11,-6.3,1,0.1,-18,-2.0,-52,-5.7,191890,1.7,-197437,-18.1,-2128,-25.9,44,4.4
"12061","5","236","75","0","2021","3","","Indian River County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",163,893,888,879,12188421,1758391,6329,1057,"",1.18,1.49,1.45,1.45,1.47,2.25,0.75,1.00,"",-12,-6.9,-11,-1.2,9,1.0,1,0.1,735778,6.4,695408,65.4,-1838,-22.5,64,6.4
"12063","5","236","75","0","2021","1","N","Jackson County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",-1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12063","5","236","75","0","2021","2","N","Jackson County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",2,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12063","5","236","75","0","2021","3","N","Jackson County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",2,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12065","5","236","75","0","2021","1","","Jefferson County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,57,57,64,463368,315598,2295,601,"",1.29,1.97,1.98,2.16,1.63,1.83,1.30,0.80,"",0,0.0,3,5.6,7,14.0,11,20.8,109822,31.1,62624,24.8,1050,84.3,81,15.6
"12065","5","236","75","0","2021","2","","Jefferson County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,48,35,45,436642,92341,1487,787,"",1.34,1.56,1.13,1.44,1.39,1.42,1.46,1.01,"",1,9.1,-1,-2.0,-21,-37.5,-8,-15.1,5845,1.4,-5100,-5.2,680,84.3,158,25.1
"12065","5","236","75","0","2021","3","","Jefferson County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,52,48,56,435968,82870,1215,645,"",1.31,1.62,1.50,1.75,1.33,2.05,2.03,0.82,"",1,9.1,-5,-8.8,-9,-15.8,7,14.3,8056,1.9,10875,15.1,332,37.6,39,6.4
"12069","5","236","75","0","2021","1","","Lake County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",327,1369,1394,1423,16298023,9741715,56043,898,"",1.38,1.20,1.23,1.22,1.27,1.25,0.79,1.04,"",20,6.5,-158,-10.3,-178,-11.3,-117,-7.6,-3532915,-17.8,-1094045,-10.1,-2825,-4.8,-88,-8.9
"12069","5","236","75","0","2021","2","","Lake County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",318,1456,1423,1295,17523007,2141578,15849,969,"",1.32,1.23,1.19,1.13,1.20,0.89,0.56,1.01,"",1,0.3,23,1.6,-8,-0.6,-174,-11.8,-311944,-1.7,-204863,-8.7,2897,22.4,19,2.0
"12069","5","236","75","0","2021","3","","Lake County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",326,1339,1369,1353,17703200,1622628,11102,1006,"",1.33,1.15,1.13,1.13,1.18,0.95,0.53,1.04,"",8,2.5,-93,-6.5,-101,-6.9,-99,-6.8,-872017,-4.7,-263028,-13.9,-287,-2.5,21,2.1
"12071","5","236","75","0","2021","1","","Lee County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",945,5460,5473,5597,100723645,36242231,266613,1406,"",1.50,1.81,1.81,1.81,2.50,1.64,1.24,1.38,"",35,3.8,-166,-3.0,-289,-5.0,-95,-1.7,5570536,5.9,-384789,-1.1,44301,19.9,120,9.3
"12071","5","236","75","0","2021","2","","Lee County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",956,5789,5840,5881,96545362,8194254,74694,1272,"",1.49,1.85,1.87,1.91,2.18,1.38,1.07,1.16,"",20,2.1,514,9.7,209,3.7,267,4.8,10393018,12.1,1245862,17.9,11274,17.8,69,5.7
"12071","5","236","75","0","2021","3","","Lee County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",957,5994,6020,6075,101646105,6479001,61423,1297,"",1.47,1.91,1.89,1.93,2.24,1.56,1.26,1.17,"",11,1.2,545,10.0,549,10.0,566,10.3,14949240,17.2,1401775,27.6,24874,68.1,79,6.5
"12073","5","236","75","0","2021","1","","Leon County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",241,1093,1076,1129,14984273,7430868,35599,1048,"",1.03,0.66,0.65,0.67,0.68,0.87,0.49,1.03,"",16,7.1,-65,-5.6,-120,-10.0,-52,-4.4,-1242151,-7.7,-428827,-5.5,2698,8.2,-11,-1.0
"12073","5","236","75","0","2021","2","","Leon County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",237,1171,1173,1149,15912430,1558423,11588,1051,"",1.00,0.68,0.69,0.67,0.67,0.67,0.48,0.99,"",19,8.7,80,7.3,66,6.0,16,1.4,1523901,10.6,64682,4.3,3496,43.2,54,5.4
"12073","5","236","75","0","2021","3","","Leon County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",245,1214,1160,1170,17177400,1204801,9930,1119,"",1.01,0.70,0.67,0.67,0.68,0.67,0.50,1.01,"",16,7.0,98,8.8,16,1.4,84,7.7,1857956,12.1,42248,3.6,1108,12.6,62,5.9
"12075","5","236","75","0","2021","1","","Levy County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,129,129,142,1275119,829367,13769,736,"",1.33,1.29,1.30,1.40,1.31,1.26,2.18,0.99,"",1,3.0,-17,-11.6,1,0.8,12,9.2,28675,2.3,28770,3.6,3735,37.2,24,3.4
"12075","5","236","75","0","2021","2","","Levy County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,161,172,169,1761511,418501,6898,810,"",1.46,1.53,1.63,1.63,1.62,2.07,2.92,1.01,"",4,11.8,40,33.1,32,22.9,42,33.1,481269,37.6,222730,113.8,4890,243.5,49,6.4
"12075","5","236","75","0","2021","3","","Levy County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,176,171,173,1989358,268576,729,883,"",1.42,1.77,1.66,1.68,1.87,1.68,0.46,1.10,"",4,11.8,50,39.7,45,35.7,28,19.3,650567,48.6,9589,3.7,-1691,-69.9,105,13.5
"12077","5","236","75","0","2021","1","N","Liberty County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12077","5","236","75","0","2021","2","N","Liberty County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12077","5","236","75","0","2021","3","N","Liberty County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12079","5","236","75","0","2021","1","","Madison County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,15,16,14,102867,78670,439,528,"",0.60,0.29,0.31,0.27,0.21,0.28,0.20,0.73,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12079","5","236","75","0","2021","2","","Madison County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,15,17,15,106325,37812,315,522,"",0.69,0.28,0.32,0.29,0.20,0.45,0.40,0.66,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12079","5","236","75","0","2021","3","","Madison County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,14,14,13,109889,14984,34,619,"",0.67,0.26,0.25,0.24,0.20,0.23,0.05,0.80,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","236","75","0","2021","1","","Manatee County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",358,1564,1552,1581,28894476,10853793,99909,1420,"",1.14,1.08,1.07,1.08,1.57,0.96,0.92,1.46,"",9,2.6,-31,-1.9,-69,-4.3,-12,-0.8,-74789,-0.3,-215599,-1.9,44142,79.2,30,2.2
"12081","5","236","75","0","2021","2","","Manatee County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",365,1593,1623,1625,29051715,2241179,24029,1385,"",1.14,1.07,1.09,1.13,1.42,0.74,0.77,1.30,"",17,4.9,68,4.5,86,5.6,37,2.3,1782332,6.5,289408,14.8,11512,92.0,32,2.4
"12081","5","236","75","0","2021","3","","Manatee County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",371,1664,1670,1656,27885774,1753026,15246,1290,"",1.13,1.13,1.12,1.12,1.32,0.79,0.68,1.18,"",15,4.2,94,6.0,124,8.0,102,6.6,1593464,6.1,282250,19.2,3777,32.9,-9,-0.7
"12083","5","236","75","0","2021","1","","Marion County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",290,1495,1546,1529,18132327,10604745,100309,916,"",1.26,1.23,1.28,1.25,1.34,1.25,1.41,1.07,"",23,8.6,220,17.3,248,19.1,262,20.7,3524812,24.1,2512800,31.1,29126,40.9,38,4.3
"12083","5","236","75","0","2021","2","","Marion County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",284,1483,1497,1508,20165653,2387722,24284,1037,"",1.23,1.20,1.21,1.21,1.31,1.05,1.09,1.09,"",11,4.0,217,17.1,167,12.6,170,12.7,4572627,29.3,419891,21.3,5079,26.4,122,13.3
"12083","5","236","75","0","2021","3","","Marion County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",293,1505,1541,1536,20379159,1690071,16867,1026,"",1.24,1.19,1.22,1.23,1.32,1.01,0.98,1.09,"",19,6.9,153,11.3,209,15.7,167,12.2,3052687,17.6,361459,27.2,1875,12.5,39,4.0
"12085","5","236","75","0","2021","1","","Martin County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",206,1272,1287,1318,17077980,8907700,65278,1017,"",1.21,1.64,1.66,1.67,1.72,1.56,1.15,1.04,"",-5,-2.4,-65,-4.9,-92,-6.7,-60,-4.4,-1100807,-6.1,-576918,-6.1,11507,21.4,-8,-0.8
"12085","5","236","75","0","2021","2","","Martin County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",209,1351,1398,1416,19565859,2039917,16943,1084,"",1.22,1.69,1.74,1.77,1.76,1.32,0.98,1.01,"",2,1.0,35,2.7,98,7.5,110,8.4,2002002,11.4,509276,33.3,5631,49.8,51,4.9
"12085","5","236","75","0","2021","3","","Martin County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",208,1427,1402,1409,20931389,1549316,15381,1140,"",1.19,1.77,1.73,1.77,1.88,1.46,1.47,1.07,"",-2,-1.0,130,10.0,120,9.4,112,8.6,2810624,15.5,314005,25.4,7771,102.1,61,5.7
"12086","5","236","75","0","2021","1","","Miami-Dade County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2182,10967,11103,11097,241327654,77046488,690504,1679,"",0.79,0.89,0.90,0.89,1.12,0.82,0.63,1.26,"",156,7.7,-915,-7.7,-904,-7.5,-781,-6.6,6036344,2.6,-5545694,-6.7,76671,12.5,161,10.6
"12086","5","236","75","0","2021","2","","Miami-Dade County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2181,11115,11056,11025,200629513,14740121,176379,1395,"",0.77,0.87,0.86,0.86,0.91,0.63,0.61,1.05,"",109,5.3,78,0.7,-527,-4.5,-856,-7.2,3532598,1.8,-150569,-1.0,24858,16.4,77,5.8
"12086","5","236","75","0","2021","3","","Miami-Dade County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2252,11073,11270,11146,216589555,13536207,126806,1492,"",0.78,0.84,0.86,0.86,0.93,0.79,0.57,1.08,"",86,4.0,-627,-5.4,-407,-3.5,-465,-4.0,8237359,4.0,1472469,12.2,-2470,-1.9,118,8.6
"12087","5","236","75","0","2021","1","","Monroe County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",179,813,821,816,9563869,5614749,30097,901,"",1.49,1.84,1.84,1.78,1.67,1.62,0.82,0.92,"",-3,-1.6,-56,-6.4,-2,-0.2,5,0.6,-331095,-3.3,-320666,-5.4,512,1.7,-11,-1.2
"12087","5","236","75","0","2021","2","","Monroe County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",180,780,820,830,10163316,1307223,8591,965,"",1.50,1.67,1.75,1.78,1.53,1.31,0.80,0.88,"",3,1.7,-19,-2.4,-29,-3.4,-19,-2.2,-612414,-5.7,-109434,-7.7,776,9.9,-31,-3.1
"12087","5","236","75","0","2021","3","","Monroe County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",178,859,853,846,11073789,1155750,8032,999,"",1.46,1.81,1.79,1.80,1.67,1.61,0.98,0.93,"",-3,-1.7,18,2.1,36,4.4,29,3.5,381021,3.6,103076,9.8,1622,25.3,2,0.2
"12089","5","236","75","0","2021","1","","Nassau County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",106,303,297,293,3299784,1994294,18308,853,"",1.70,1.19,1.16,1.12,1.04,1.18,1.25,0.90,"",9,9.3,1,0.3,-12,-3.9,2,0.7,22770,0.7,28814,1.5,4285,30.6,15,1.8
"12089","5","236","75","0","2021","2","","Nassau County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",104,287,296,307,3457956,490438,5008,897,"",1.64,1.08,1.09,1.15,0.98,0.92,0.94,0.89,"",3,3.0,20,7.5,21,7.6,8,2.7,364100,11.8,33911,7.4,1619,47.8,48,5.7
"12089","5","236","75","0","2021","3","","Nassau County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",108,291,295,297,3579588,350953,2461,936,"",1.66,1.08,1.07,1.09,1.01,0.92,0.59,0.94,"",2,1.9,-5,-1.7,-1,-0.3,-13,-4.2,57511,1.6,-6910,-1.9,-67,-2.7,35,3.9
"12091","5","236","75","0","2021","1","","Okaloosa County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",248,943,932,920,10194469,5557424,45342,842,"",1.42,0.98,0.97,0.93,0.76,0.86,0.86,0.79,"",5,2.1,103,12.3,64,7.4,54,6.2,592329,6.2,452050,8.9,14320,46.2,-19,-2.2
"12091","5","236","75","0","2021","2","","Okaloosa County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",244,921,902,915,11313709,1155499,13071,954,"",1.38,0.92,0.89,0.91,0.73,0.62,0.71,0.81,"",1,0.4,30,3.4,-15,-1.6,-4,-0.4,959594,9.3,-191055,-14.2,-812,-5.8,78,8.9
"12091","5","236","75","0","2021","3","","Okaloosa County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",241,919,915,866,10724496,655495,6511,917,"",1.34,0.90,0.89,0.86,0.69,0.50,0.51,0.78,"",-1,-0.4,15,1.7,-20,-2.1,-66,-7.1,830657,8.4,-220892,-25.2,-7653,-54.0,93,11.3
"12093","5","236","75","0","2021","1","","Okeechobee County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,105,106,102,779503,550847,1916,575,"",1.38,0.82,0.83,0.78,0.58,0.64,0.27,0.71,"",1,2.8,-2,-1.9,1,1.0,-4,-3.8,-37677,-4.6,1490,0.3,-1148,-37.5,-18,-3.0
"12093","5","236","75","0","2021","2","","Okeechobee County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,110,109,104,1000040,264746,523,714,"",1.29,0.83,0.83,0.83,0.67,1.09,0.26,0.80,"",-3,-8.1,0,0.0,-6,-5.2,-2,-1.9,165079,19.8,84207,46.6,-941,-64.3,132,22.7
"12093","5","236","75","0","2021","3","","Okeechobee County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,95,98,94,924616,122904,298,743,"",1.28,0.76,0.75,0.73,0.62,0.74,0.22,0.83,"",-5,-12.8,-5,-5.0,-14,-12.5,-24,-20.3,77315,9.1,2478,2.1,-689,-69.8,150,25.3
"12095","3","236","75","0","2021","1","N","Orange County, Florida","Local Government","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","3","236","75","0","2021","2","N","Orange County, Florida","Local Government","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","3","236","75","0","2021","3","N","Orange County, Florida","Local Government","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","236","75","0","2021","1","","Orange County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1502,10142,10153,10172,224797459,70039805,568184,1703,"",1.23,1.17,1.17,1.15,1.64,1.07,0.94,1.41,"",122,8.8,-600,-5.6,-626,-5.8,-540,-5.0,-5143558,-2.2,-4339369,-5.8,119403,26.6,57,3.5
"12095","5","236","75","0","2021","2","","Orange County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1495,10276,10419,10450,213136766,11905747,131393,1579,"",1.20,1.13,1.14,1.13,1.46,0.71,0.79,1.29,"",71,5.0,232,2.3,251,2.5,260,2.6,16665598,8.5,2595779,27.9,25727,24.3,88,5.9
"12095","5","236","75","0","2021","3","","Orange County, Florida","Private","NAICS 236 Construction of buildings","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1534,10699,10591,10610,223761105,10922518,129625,1619,"",1.20,1.12,1.09,1.10,1.43,0.75,0.86,1.30,"",77,5.3,696,7.0,529,5.3,459,4.5,20932471,10.3,1977068,22.1,13021,11.2,70,4.5
