"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"13119","5","339","75","0","2021","3","N","Franklin County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13121","5","339","75","0","2021","1","","Fulton County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",113,1461,1456,1396,51367246,13461312,142788,2748,"",0.71,0.41,0.40,0.38,0.53,0.35,0.29,1.34,"",14,14.1,-26,-1.7,-8,-0.5,-27,-1.9,11499134,28.8,-62741,-0.5,-68537,-32.4,645,30.7
"13121","5","339","75","0","2021","2","","Fulton County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",116,1499,1491,1449,42891005,1540725,19410,2230,"",0.72,0.42,0.41,0.40,0.52,0.21,0.21,1.28,"",19,19.6,116,8.4,64,4.5,69,5.0,6601257,18.2,-2601277,-62.8,-14373,-42.5,231,11.6
"13121","5","339","75","0","2021","3","","Fulton County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",115,1481,1460,1384,34908464,1105825,14791,1863,"",0.70,0.40,0.39,0.38,0.42,0.19,0.19,1.07,"",12,11.7,43,3.0,29,2.0,-9,-0.6,3277526,10.4,185633,20.2,-1525,-9.3,150,8.8
"13123","5","339","75","0","2021","1","N","Gilmer County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13123","5","339","75","0","2021","2","","Gilmer County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,7,9,10,141185,35142,430,1253,"",1.82,0.24,0.31,0.34,0.48,0.46,0.57,1.64,"",0,0.0,-1,-12.5,1,12.5,0,0.0,-14861,-9.5,-11202,-24.2,-215,-33.3,-132,-9.5
"13123","5","339","75","0","2021","3","","Gilmer County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,10,10,10,151683,34892,447,1167,"",1.82,0.34,0.34,0.34,0.51,0.70,0.94,1.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13127","5","339","75","0","2021","1","","Glynn County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,26,24,25,277651,190738,2353,854,"",0.55,0.17,0.16,0.16,0.15,0.18,0.22,0.92,"",0,0.0,-7,-21.2,-5,-17.2,-4,-13.8,-51293,-15.6,-41381,-17.8,-137,-5.5,20,2.4
"13127","5","339","75","0","2021","2","","Glynn County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,24,25,27,258512,28934,252,785,"",0.56,0.16,0.16,0.17,0.13,0.08,0.08,0.79,"",0,0.0,-2,-7.7,3,13.6,3,12.5,20529,8.6,313,1.1,-13,-4.9,22,2.9
"13127","5","339","75","0","2021","3","","Glynn County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,27,26,26,293909,18132,274,859,"",0.55,0.17,0.16,0.17,0.14,0.08,0.13,0.87,"",0,0.0,-8,-22.9,2,8.3,3,13.0,32908,12.6,-21024,-53.7,-101,-26.9,124,16.9
"13129","5","339","75","0","2021","1","N","Gordon County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13129","5","339","75","0","2021","2","N","Gordon County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13129","5","339","75","0","2021","3","N","Gordon County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13133","5","339","75","0","2021","1","N","Greene County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13133","5","339","75","0","2021","2","N","Greene County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13133","5","339","75","0","2021","3","N","Greene County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13135","5","339","75","0","2021","1","","Gwinnett County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",131,1895,1930,1934,40952758,15126798,131161,1641,"",1.42,1.28,1.30,1.30,1.75,1.07,0.83,1.35,"",5,4.0,-62,-3.2,-17,-0.9,-20,-1.0,-4477145,-9.9,-814629,-5.1,-11419,-8.0,-149,-8.3
"13135","5","339","75","0","2021","2","","Gwinnett County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",134,2007,2012,2030,31565723,3232428,51644,1204,"",1.44,1.35,1.35,1.36,1.37,0.95,1.48,1.01,"",6,4.7,269,15.5,162,8.8,133,7.0,4080783,14.8,1550357,92.2,29226,130.4,48,4.2
"13135","5","339","75","0","2021","3","","Gwinnett County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",135,2058,2068,2079,36993454,1953762,22628,1376,"",1.43,1.36,1.37,1.40,1.58,0.80,0.87,1.15,"",8,6.3,155,8.1,217,11.7,248,13.5,5260033,16.6,1024236,110.2,11758,108.2,65,5.0
"13137","5","339","75","0","2021","1","","Habersham County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,751,745,738,15697180,6539786,73508,1621,"",2.62,13.63,13.33,13.21,26.28,16.69,18.35,1.96,"",0,0.0,-175,-18.9,-176,-19.1,-181,-19.7,-4989881,-24.1,-1845912,-22.0,-11004,-13.0,-105,-6.1
"13137","5","339","75","0","2021","2","","Habersham County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,746,739,743,12531563,481085,21749,1298,"",2.62,13.54,13.57,13.65,20.41,4.44,21.25,1.50,"",0,0.0,-81,-9.8,-97,-11.6,-139,-15.8,-2535523,-16.8,-65488,-12.0,6831,45.8,-68,-5.0
"13137","5","339","75","0","2021","3","","Habersham County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,741,737,733,13427575,253445,5233,1401,"",2.60,13.45,13.39,13.25,21.63,3.59,8.09,1.62,"",0,0.0,-145,-16.4,-145,-16.4,-136,-15.7,-418124,-3.0,40331,18.9,-3275,-38.5,189,15.6
"13139","5","339","75","0","2021","1","","Hall County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,454,465,455,5293681,3306842,13958,889,"",1.61,1.20,1.23,1.20,1.02,1.03,0.48,0.84,"",0,0.0,-52,-10.3,-28,-5.7,-62,-12.0,-1028283,-16.3,-563510,-14.6,-2606,-15.7,-73,-7.6
"13139","5","339","75","0","2021","2","","Hall County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,453,447,456,5421287,1062431,5601,923,"",1.61,1.20,1.19,1.22,1.00,1.32,0.83,0.83,"",0,0.0,141,45.2,57,14.6,14,3.2,1538708,39.6,527169,98.5,2801,100.0,140,17.9
"13139","5","339","75","0","2021","3","","Hall County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,446,450,444,6090188,474090,2781,1049,"",1.59,1.18,1.18,1.18,1.11,0.83,0.56,0.94,"",0,0.0,-8,-1.8,-14,-3.0,-20,-4.3,1141511,23.1,127189,36.7,1284,85.8,223,27.0
"13143","5","339","75","0","2021","1","","Haralson County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,39,40,41,622745,314629,4311,1198,"",1.73,1.35,1.38,1.42,1.91,1.33,2.24,1.38,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13143","5","339","75","0","2021","2","","Haralson County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,41,41,41,734698,56799,3551,1378,"",1.76,1.44,1.44,1.45,2.09,1.02,7.24,1.45,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13143","5","339","75","0","2021","3","N","Haralson County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13147","5","339","75","0","2021","1","N","Hart County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13147","5","339","75","0","2021","2","N","Hart County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13147","5","339","75","0","2021","3","N","Hart County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","339","75","0","2021","1","","Henry County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,12,15,12,113710,96868,2049,673,"",0.74,0.04,0.05,0.04,0.03,0.04,0.08,0.76,"",1,10.0,-2,-14.3,0,0.0,-1,-7.7,-23548,-17.2,-20149,-17.2,-1447,-41.4,-81,-10.7
"13151","5","339","75","0","2021","2","","Henry County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,10,7,6,59720,18078,234,599,"",0.67,0.04,0.02,0.02,0.02,0.02,0.03,0.64,"",0,0.0,3,42.9,-6,-46.2,-6,-50.0,-43185,-42.0,773,4.5,-331,-58.6,-143,-19.3
"13151","5","339","75","0","2021","3","","Henry County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,10,13,13,122014,20792,393,782,"",0.65,0.03,0.04,0.05,0.03,0.04,0.07,0.82,"",-1,-9.1,-3,-23.1,1,8.3,3,30.0,-9292,-7.1,12367,146.8,164,71.6,-84,-9.7
"13153","5","339","75","0","2021","1","","Houston County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,25,24,27,235169,188534,1539,714,"",0.75,0.10,0.09,0.10,0.07,0.14,0.11,0.71,"",-1,-12.5,-8,-24.2,-13,-35.1,-5,-15.6,-80899,-25.6,-61251,-24.5,168,12.3,-1,-0.1
"13153","5","339","75","0","2021","2","","Houston County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,27,35,28,340290,69526,606,873,"",0.75,0.10,0.13,0.11,0.09,0.16,0.17,0.80,"",-1,-12.5,-1,-3.6,9,34.6,-5,-15.2,22442,7.1,-1180,-1.7,196,47.8,30,3.6
"13153","5","339","75","0","2021","3","","Houston County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,30,30,31,368395,29779,305,934,"",0.74,0.11,0.12,0.12,0.10,0.10,0.13,0.90,"",-1,-12.5,4,15.4,-3,-9.1,-3,-8.8,32213,9.6,-7354,-19.8,105,52.5,100,12.0
"13157","5","339","75","0","2021","1","","Jackson County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,26,27,29,983937,258742,1971,2769,"",0.76,0.18,0.18,0.20,0.62,0.20,0.12,3.34,"",0,0.0,5,23.8,5,22.7,7,31.8,389576,65.5,83745,47.9,1716,672.9,659,31.2
"13157","5","339","75","0","2021","2","","Jackson County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,30,31,31,1084936,76922,1361,2721,"",0.94,0.21,0.21,0.21,0.67,0.22,0.39,3.18,"",1,25.0,11,57.9,13,72.2,12,63.2,499595,85.4,65508,573.9,1178,643.7,309,12.8
"13157","5","339","75","0","2021","3","","Jackson County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,31,30,31,1116909,44060,595,2802,"",0.92,0.21,0.20,0.21,0.64,0.16,0.17,3.14,"",1,25.0,11,55.0,6,25.0,7,29.2,425557,61.6,6894,18.5,431,262.8,456,19.4
"13167","5","339","75","0","2021","1","N","Johnson County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13167","5","339","75","0","2021","2","N","Johnson County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13167","5","339","75","0","2021","3","N","Johnson County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13171","5","339","75","0","2021","1","N","Lamar County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13171","5","339","75","0","2021","2","N","Lamar County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13171","5","339","75","0","2021","3","N","Lamar County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","5","339","75","0","2021","1","N","Lanier County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.43,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","5","339","75","0","2021","2","N","Lanier County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.56,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","5","339","75","0","2021","3","N","Lanier County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","339","75","0","2021","1","","Laurens County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,16,15,15,103454,101734,1178,519,"",0.83,0.20,0.19,0.19,0.12,0.19,0.22,0.60,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","339","75","0","2021","2","N","Laurens County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","339","75","0","2021","3","N","Laurens County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13179","5","339","75","0","2021","1","N","Liberty County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13179","5","339","75","0","2021","2","N","Liberty County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13179","5","339","75","0","2021","3","N","Liberty County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","339","75","0","2021","1","N","Lowndes County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","339","75","0","2021","2","N","Lowndes County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","339","75","0","2021","3","N","Lowndes County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13187","5","339","75","0","2021","1","","Lumpkin County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,15,15,14,89339,88899,530,469,"",1.55,0.47,0.46,0.42,0.26,0.46,0.23,0.57,"",0,0.0,-7,-31.8,-6,-28.6,-7,-33.3,-15477,-14.8,-15545,-14.9,-1,-0.2,91,24.1
"13187","5","339","75","0","2021","2","","Lumpkin County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,17,16,18,94651,52909,341,428,"",1.54,0.53,0.49,0.58,0.27,0.86,0.65,0.50,"",0,0.0,0,0.0,-4,-20.0,-4,-18.2,46291,95.7,17009,47.4,249,270.7,239,126.5
"13187","5","339","75","0","2021","3","","Lumpkin County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,16,15,15,97181,25119,174,488,"",1.53,0.51,0.46,0.46,0.25,0.55,0.44,0.54,"",0,0.0,1,6.7,1,7.1,1,7.1,4650,5.0,-10461,-29.4,-58,-25.0,-9,-1.8
"13189","5","339","75","0","2021","1","N","McDuffie County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13189","5","339","75","0","2021","2","N","McDuffie County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13189","5","339","75","0","2021","3","","McDuffie County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,9,7,9,174278,20043,255,1609,"",2.79,0.32,0.25,0.32,0.57,0.46,0.46,1.94,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13195","5","339","75","0","2021","1","N","Madison County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13195","5","339","75","0","2021","2","N","Madison County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13195","5","339","75","0","2021","3","N","Madison County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13205","5","339","75","0","2021","1","N","Mitchell County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13205","5","339","75","0","2021","2","N","Mitchell County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13205","5","339","75","0","2021","3","N","Mitchell County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13207","5","339","75","0","2021","1","N","Monroe County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13207","5","339","75","0","2021","2","N","Monroe County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13207","5","339","75","0","2021","3","N","Monroe County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13209","5","339","75","0","2021","1","N","Montgomery County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13209","5","339","75","0","2021","2","N","Montgomery County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13209","5","339","75","0","2021","3","N","Montgomery County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13211","5","339","75","0","2021","1","N","Morgan County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13211","5","339","75","0","2021","2","N","Morgan County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13211","5","339","75","0","2021","3","N","Morgan County, Georgia","Private","NAICS 339 Miscellaneous manufacturing","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
